time,task_id,s0,s1,s2,s3,s4,s5,s6,s7,action,action_prob,reward,s_next0,s_next1,s_next2,s_next3,s_next4,s_next5,s_next6,s_next7,done
38.0,7752,0.011842105263157893,0.0,0.0,10.0,18000.0,25000.0,1.0,2.0,0,0.25,0.0,0.011618897077485908,0.0,0.0,10.0,18000.0,25000.0,1.0,2.0,0
36.0,7750,0.0,0.0,0.0,10.0,18000.0,25000.0,1.0,2.0,3,0.25,0.0,0.011538461538461537,0.0,0.0,10.0,18000.0,25000.0,1.0,2.0,0
37.0,7751,0.0,0.0,0.0,10.0,18000.0,25000.0,1.0,2.0,1,0.25,0.0,0.011538461538461537,0.0,0.0,10.0,18000.0,25000.0,1.0,2.0,0
39.0,5950,0.011538461538461537,0.0,0.0,10.0,18000.0,25000.0,2.0,4.0,0,0.25,0.0,0.011326450710684442,0.0,0.0,10.0,18000.0,25000.0,2.0,4.0,0
39.0,8650,0.011538461538461537,0.0,0.0,10.0,18000.0,25000.0,1.0,5.0,0,0.25,0.0,0.011326450710684442,0.0,0.0,10.0,18000.0,25000.0,1.0,5.0,0
40.0,5951,0.01125,0.005625,0.0,10.0,18000.0,25000.0,2.0,4.0,0,0.25,0.0,0.011048364584246358,0.005524182292123179,0.0,10.0,18000.0,25000.0,2.0,4.0,0
39.0,6850,0.011538461538461537,0.0,0.0,10.0,18000.0,25000.0,1.0,3.0,2,0.25,0.0,0.010975609756097562,0.016463414634146342,0.0,10.0,18000.0,25000.0,1.0,3.0,0
41.0,6852,0.010975609756097562,0.016463414634146342,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.02156721266062481,0.01617540949546861,0.0,10.0,18000.0,25000.0,1.0,4.0,0
40.0,8651,0.01125,0.005625,0.0,10.0,18000.0,25000.0,1.0,5.0,2,0.25,0.0,0.02142857142857143,0.0375,0.0,10.0,18000.0,25000.0,1.0,5.0,0
40.0,6851,0.01125,0.005625,0.0,10.0,18000.0,25000.0,1.0,3.0,3,0.25,0.0,0.02142857142857143,0.0375,0.0,10.0,18000.0,25000.0,1.0,4.0,0
42.0,9102,0.02142857142857143,0.0375,0.0,10.0,18000.0,25000.0,1.0,5.0,0,0.25,0.0,0.021062480444071975,0.03685934077712596,0.0,10.0,18000.0,25000.0,1.0,5.0,0
41.0,5952,0.010975609756097562,0.016463414634146342,0.0,10.0,18000.0,25000.0,2.0,4.0,2,0.25,0.0,0.020930232558139535,0.05755813953488372,12.5,10.0,18000.0,25000.0,2.0,3.0,0
41.0,10451,0.010975609756097562,0.016463414634146342,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.020930232558139535,0.05755813953488372,0.0,10.0,18000.0,0.0,0.0,2.0,0
40.0,14500,0.01125,0.005625,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,0.020930232558139535,0.05755813953488372,0.0,10.0,18000.0,0.0,0.0,4.0,0
43.0,7757,0.020930232558139535,0.05755813953488372,0.0,10.0,18000.0,25000.0,1.0,1.0,0,0.25,0.0,0.030871248371541645,0.056597288681159694,0.0,10.0,18000.0,25000.0,1.0,1.0,0
41.0,8652,0.010975609756097562,0.016463414634146342,0.0,10.0,18000.0,25000.0,1.0,5.0,2,0.25,0.0,0.03068181818181818,0.0715909090909091,0.0,10.0,18000.0,25000.0,1.0,5.0,0
42.0,7756,0.02142857142857143,0.0375,0.0,10.0,18000.0,25000.0,1.0,1.0,2,0.25,0.0,0.03068181818181818,0.0715909090909091,0.0,10.0,18000.0,25000.0,1.0,1.0,0
41.0,7755,0.010975609756097562,0.016463414634146342,0.0,10.0,18000.0,25000.0,1.0,1.0,2,0.25,0.0,0.03068181818181818,0.0715909090909091,0.0,10.0,18000.0,25000.0,1.0,1.0,0
42.0,14502,0.02142857142857143,0.0375,0.0,10.0,18000.0,0.0,0.0,4.0,1,0.3333333333333333,0.0,0.03068181818181818,0.0715909090909091,0.0,10.0,18000.0,0.0,0.0,4.0,0
44.0,5955,0.03068181818181818,0.0715909090909091,12.5,10.0,18000.0,25000.0,2.0,3.0,0,0.25,9.125125,0.04024143969563164,0.07042251946735537,12.5,10.0,18000.0,25000.0,2.0,3.0,0
40.0,10450,0.01125,0.005625,0.0,10.0,18000.0,0.0,0.0,2.0,2,0.3333333333333333,0.0,0.04,0.10833333333333332,0.0,10.0,18000.0,0.0,0.0,2.0,0
39.0,7753,0.011538461538461537,0.0,0.0,10.0,18000.0,25000.0,1.0,2.0,2,0.25,0.0,0.04,0.10833333333333332,0.0,10.0,18000.0,25000.0,1.0,1.0,0
40.0,9100,0.01125,0.005625,0.0,10.0,18000.0,25000.0,1.0,5.0,2,0.25,0.0,0.04,0.10833333333333332,0.0,10.0,18000.0,25000.0,1.0,4.0,0
42.0,10452,0.02142857142857143,0.0375,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.04,0.10833333333333332,0.0,10.0,18000.0,0.0,0.0,2.0,0
42.0,5953,0.02142857142857143,0.0375,12.5,10.0,18000.0,25000.0,2.0,3.0,1,0.25,75.0,0.04,0.10833333333333332,12.5,10.0,18000.0,25000.0,2.0,3.0,0
43.0,13600,0.020930232558139535,0.05755813953488372,0.0,10.0,18000.0,0.0,0.0,1.0,2,0.3333333333333333,0.0,0.04,0.10833333333333332,0.0,10.0,18000.0,0.0,0.0,1.0,0
42.0,6853,0.02142857142857143,0.0375,0.0,10.0,18000.0,25000.0,1.0,4.0,1,0.25,0.0,0.04,0.10833333333333332,0.0,10.0,18000.0,25000.0,1.0,3.0,0
43.0,10453,0.020930232558139535,0.05755813953488372,0.0,10.0,18000.0,0.0,0.0,2.0,1,0.3333333333333333,0.0,0.04,0.10833333333333332,0.0,10.0,18000.0,0.0,0.0,2.0,0
45.0,8656,0.04,0.10833333333333332,0.0,10.0,18000.0,25000.0,1.0,5.0,0,0.25,0.0,0.059042191331250535,0.10660395657031345,0.0,10.0,18000.0,25000.0,1.0,5.0,0
45.0,9105,0.04,0.10833333333333332,0.0,10.0,18000.0,25000.0,1.0,4.0,0,0.25,0.0,0.059042191331250535,0.10660395657031345,0.0,10.0,18000.0,25000.0,1.0,3.0,0
41.0,14501,0.010975609756097562,0.016463414634146342,0.0,10.0,18000.0,0.0,0.0,4.0,2,0.3333333333333333,0.0,0.058695652173913045,0.12554347826086956,0.0,10.0,18000.0,0.0,0.0,4.0,0
42.0,12250,0.02142857142857143,0.0375,0.0,10.0,18000.0,0.0,0.0,7.0,2,0.3333333333333333,0.0,0.058695652173913045,0.12554347826086956,0.0,10.0,18000.0,0.0,0.0,7.0,0
43.0,8654,0.020930232558139535,0.05755813953488372,0.0,10.0,18000.0,25000.0,1.0,5.0,3,0.25,0.0,0.058695652173913045,0.12554347826086956,0.0,10.0,18000.0,25000.0,1.0,5.0,0
43.0,12251,0.020930232558139535,0.05755813953488372,0.0,10.0,18000.0,0.0,0.0,7.0,2,0.3333333333333333,0.0,0.058695652173913045,0.12554347826086956,0.0,10.0,18000.0,0.0,0.0,7.0,0
44.0,6855,0.03068181818181818,0.0715909090909091,0.0,10.0,18000.0,25000.0,1.0,3.0,1,0.25,0.0,0.058695652173913045,0.12554347826086956,0.0,10.0,18000.0,25000.0,1.0,3.0,0
44.0,10454,0.03068181818181818,0.0715909090909091,0.0,10.0,18000.0,0.0,0.0,2.0,3,0.3333333333333333,0.0,0.058695652173913045,0.12554347826086956,0.0,10.0,18000.0,0.0,0.0,2.0,0
43.0,450,0.020930232558139535,0.05755813953488372,0.0,6.0,120000.0,0.0,0.0,6.0,2,0.3333333333333333,0.0,0.058695652173913045,0.12554347826086956,0.0,6.0,120000.0,0.0,0.0,6.0,0
46.0,6857,0.058695652173913045,0.12554347826086956,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.06740850258752351,0.12358225474379313,0.0,10.0,18000.0,25000.0,1.0,3.0,0
46.0,8657,0.058695652173913045,0.12554347826086956,0.0,10.0,18000.0,25000.0,1.0,5.0,0,0.25,0.0,0.06740850258752351,0.12358225474379313,0.0,10.0,18000.0,25000.0,1.0,5.0,0
46.0,9106,0.058695652173913045,0.12554347826086956,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.06740850258752351,0.12358225474379313,0.0,10.0,18000.0,25000.0,1.0,3.0,0
40.0,7754,0.01125,0.005625,0.0,10.0,18000.0,25000.0,1.0,2.0,1,0.25,0.0,0.06702127659574468,0.1372340425531915,0.0,10.0,18000.0,25000.0,1.0,2.0,0
41.0,9101,0.010975609756097562,0.016463414634146342,0.0,10.0,18000.0,25000.0,1.0,5.0,2,0.25,0.0,0.06702127659574468,0.1372340425531915,0.0,10.0,18000.0,25000.0,1.0,3.0,0
43.0,6854,0.020930232558139535,0.05755813953488372,0.0,10.0,18000.0,25000.0,1.0,4.0,1,0.25,0.0,0.06702127659574468,0.1372340425531915,0.0,10.0,18000.0,25000.0,1.0,3.0,0
44.0,13601,0.03068181818181818,0.0715909090909091,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.06702127659574468,0.1372340425531915,0.0,10.0,18000.0,0.0,0.0,1.0,0
45.0,5956,0.04,0.10833333333333332,12.5,10.0,18000.0,25000.0,2.0,3.0,2,0.25,0.0,0.06702127659574468,0.1372340425531915,12.5,10.0,18000.0,25000.0,2.0,3.0,0
45.0,7759,0.04,0.10833333333333332,0.0,10.0,18000.0,25000.0,1.0,1.0,2,0.25,0.0,0.06702127659574468,0.1372340425531915,0.0,10.0,18000.0,25000.0,1.0,2.0,0
44.0,7758,0.03068181818181818,0.0715909090909091,0.0,10.0,18000.0,25000.0,1.0,1.0,1,0.25,0.0,0.06702127659574468,0.1372340425531915,0.0,10.0,18000.0,25000.0,1.0,2.0,0
45.0,12253,0.04,0.10833333333333332,0.0,10.0,18000.0,0.0,0.0,7.0,1,0.3333333333333333,0.0,0.06702127659574468,0.1372340425531915,0.0,10.0,18000.0,0.0,0.0,7.0,0
47.0,9107,0.06702127659574468,0.1372340425531915,0.0,10.0,18000.0,25000.0,1.0,3.0,0,0.25,0.0,0.09428030708562601,0.13513510682273058,0.0,10.0,18000.0,25000.0,1.0,3.0,0
43.0,3856,0.020930232558139535,0.05755813953488372,25.0,30.0,600000.0,25000.0,3.0,4.0,1,0.25,9900.0,0.09375,0.134375,25.0,30.0,600000.0,25000.0,3.0,3.0,1
44.0,8655,0.03068181818181818,0.0715909090909091,0.0,10.0,18000.0,25000.0,1.0,5.0,1,0.25,0.0,0.09375,0.153125,0.0,10.0,18000.0,25000.0,1.0,5.0,0
45.0,14505,0.04,0.10833333333333332,0.0,10.0,18000.0,0.0,0.0,4.0,2,0.3333333333333333,0.0,0.09375,0.153125,0.0,10.0,18000.0,0.0,0.0,4.0,0
43.0,9103,0.020930232558139535,0.05755813953488372,0.0,10.0,18000.0,25000.0,1.0,5.0,3,0.25,0.0,0.09375,0.153125,0.0,10.0,18000.0,25000.0,1.0,3.0,0
44.0,9104,0.03068181818181818,0.0715909090909091,0.0,10.0,18000.0,25000.0,1.0,4.0,2,0.25,0.0,0.09375,0.153125,0.0,10.0,18000.0,25000.0,1.0,3.0,0
46.0,5957,0.058695652173913045,0.12554347826086956,12.5,10.0,18000.0,25000.0,2.0,3.0,3,0.25,0.0,0.09375,0.153125,12.5,10.0,18000.0,25000.0,2.0,3.0,0
46.0,13603,0.058695652173913045,0.12554347826086956,0.0,10.0,18000.0,0.0,0.0,1.0,3,0.3333333333333333,0.0,0.09375,0.153125,0.0,10.0,18000.0,0.0,0.0,1.0,0
